CUSTNO	CODE	DESCR	DELETED	INACTIVE	SBDESCR	USEONSB	OLDSEQNO	LASTMODIFIED	IMPORTID	EFFDATE	TERMDATE	ICD_VERSION	CREATE_USER	CREATE_DATE	UPDATE_USER	DELETE_USER	DELETE_DATE
10032271	F10.90	Alcohol use, unspecified, uncomplicated	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F10.91	Alcohol use, unspecified, in remission	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F10.920	Alcohol use, unspecified with intoxication, uncomplicated	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F10.921	Alcohol use, unspecified with intoxication delirium	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F10.929	Alcohol use, unspecified with intoxication, unspecified	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F10.930	Alcohol use, unspecified with withdrawal, uncomplicated	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F10.931	Alcohol use, unspecified with withdrawal delirium	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F10.932	Alcohol use, unspecified with w/drawal w perceptual disturb	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F10.939	Alcohol use, unspecified with withdrawal, unspecified	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F10.94	Alcohol use, unspecified with alcohol-induced mood disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F10.950	Alcohol use, unsp w alcoh-induce psych disorder w delusions	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F10.951	Alcohol use, unsp w alcoh-induce psych disorder w hallucin	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F10.959	Alcohol use, unsp w alcohol-induced psychotic disorder, unsp	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F10.96	Alcohol use, unsp w alcoh-induce persist amnestic disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F10.97	Alcohol use, unsp with alcohol-induced persisting dementia	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F10.980	Alcohol use, unsp with alcohol-induced anxiety disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F10.981	Alcohol use, unsp with alcohol-induced sexual dysfunction	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F10.982	Alcohol use, unspecified with alcohol-induced sleep disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F10.988	Alcohol use, unspecified with other alcohol-induced disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F10.99	Alcohol use, unsp with unspecified alcohol-induced disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.10	Cannabis abuse, uncomplicated	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.11	Cannabis abuse, in remission	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.120	Cannabis abuse with intoxication, uncomplicated	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.121	Cannabis abuse with intoxication delirium	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.122	Cannabis abuse with intoxication with perceptual disturbance	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.129	Cannabis abuse with intoxication, unspecified	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.13	Cannabis abuse with withdrawal	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.150	Cannabis abuse with psychotic disorder with delusions	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.151	Cannabis abuse with psychotic disorder with hallucinations	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.159	Cannabis abuse with psychotic disorder, unspecified	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.180	Cannabis abuse with cannabis-induced anxiety disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.188	Cannabis abuse with other cannabis-induced disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.19	Cannabis abuse with unspecified cannabis-induced disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.20	Cannabis dependence, uncomplicated	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.21	Cannabis dependence, in remission	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.220	Cannabis dependence with intoxication, uncomplicated	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.221	Cannabis dependence with intoxication delirium	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.222	Cannabis dependence w intoxication w perceptual disturbance	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.229	Cannabis dependence with intoxication, unspecified	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.23	Cannabis dependence with withdrawal	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.250	Cannabis dependence with psychotic disorder with delusions	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.251	Cannabis dependence w psychotic disorder with hallucinations	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.259	Cannabis dependence with psychotic disorder, unspecified	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.280	Cannabis dependence with cannabis-induced anxiety disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.288	Cannabis dependence with other cannabis-induced disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.29	Cannabis dependence with unsp cannabis-induced disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.90	Cannabis use, unspecified, uncomplicated	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.91	Cannabis use, unspecified, in remission	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.920	Cannabis use, unspecified with intoxication, uncomplicated	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.921	Cannabis use, unspecified with intoxication delirium	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.922	Cannabis use, unsp w intoxication w perceptual disturbance	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.929	Cannabis use, unspecified with intoxication, unspecified	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.93	Cannabis use, unspecified with withdrawal	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.950	Cannabis use, unsp with psychotic disorder with delusions	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.951	Cannabis use, unsp w psychotic disorder with hallucinations	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.959	Cannabis use, unsp with psychotic disorder, unspecified	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.980	Cannabis use, unspecified with anxiety disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.988	Cannabis use, unsp with other cannabis-induced disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F12.99	Cannabis use, unsp with unsp cannabis-induced disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.10	Cocaine abuse, uncomplicated	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.11	Cocaine abuse, in remission	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.120	Cocaine abuse with intoxication, uncomplicated	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.121	Cocaine abuse with intoxication with delirium	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.122	Cocaine abuse with intoxication with perceptual disturbance	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.129	Cocaine abuse with intoxication, unspecified	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.13	Cocaine abuse, unspecified with withdrawal	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.14	Cocaine abuse with cocaine-induced mood disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.150	Cocaine abuse w cocaine-induc psychotic disorder w delusions	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.151	Cocaine abuse w cocaine-induc psychotic disorder w hallucin	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.159	Cocaine abuse with cocaine-induced psychotic disorder, unsp	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.180	Cocaine abuse with cocaine-induced anxiety disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.181	Cocaine abuse with cocaine-induced sexual dysfunction	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.182	Cocaine abuse with cocaine-induced sleep disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.188	Cocaine abuse with other cocaine-induced disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.19	Cocaine abuse with unspecified cocaine-induced disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.20	Cocaine dependence, uncomplicated	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.21	Cocaine dependence, in remission	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.220	Cocaine dependence with intoxication, uncomplicated	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.221	Cocaine dependence with intoxication delirium	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.222	Cocaine dependence w intoxication w perceptual disturbance	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.229	Cocaine dependence with intoxication, unspecified	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.23	Cocaine dependence with withdrawal	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.24	Cocaine dependence with cocaine-induced mood disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.250	Cocaine depend w cocaine-induc psych disorder w delusions	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.251	Cocaine depend w cocaine-induc psychotic disorder w hallucin	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.259	Cocaine dependence w cocaine-induc psychotic disorder, unsp	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.280	Cocaine dependence with cocaine-induced anxiety disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.281	Cocaine dependence with cocaine-induced sexual dysfunction	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.282	Cocaine dependence with cocaine-induced sleep disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.288	Cocaine dependence with other cocaine-induced disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.29	Cocaine dependence with unspecified cocaine-induced disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.90	Cocaine use, unspecified, uncomplicated	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.91	Cocaine use, unspecified, in remission	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.920	Cocaine use, unspecified with intoxication, uncomplicated	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.921	Cocaine use, unspecified with intoxication delirium	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.922	Cocaine use, unsp w intoxication with perceptual disturbance	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.929	Cocaine use, unspecified with intoxication, unspecified	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.93	Cocaine use, unspecified with withdrawal	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.94	Cocaine use, unspecified with cocaine-induced mood disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.950	Cocaine use, unsp w cocaine-induc psych disorder w delusions	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.951	Cocaine use, unsp w cocaine-induc psych disorder w hallucin	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.959	Cocaine use, unsp w cocaine-induced psychotic disorder, unsp	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.980	Cocaine use, unsp with cocaine-induced anxiety disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.981	Cocaine use, unsp with cocaine-induced sexual dysfunction	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.982	Cocaine use, unspecified with cocaine-induced sleep disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.988	Cocaine use, unspecified with other cocaine-induced disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F14.99	Cocaine use, unsp with unspecified cocaine-induced disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F20.2	Catatonic schizophrenia	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F22	Delusional disorders	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F23	Brief psychotic disorder	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F31.0	Bipolar disorder, current episode hypomanic	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F31.10	Bipolar disord, crnt episode manic w/o psych features, unsp	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F31.11	Bipolar disord, crnt episode manic w/o psych features, mild	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F31.12	Bipolar disord, crnt episode manic w/o psych features, mod	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F31.13	Bipolar disord, crnt epsd manic w/o psych features, severe	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F31.2	Bipolar disord, crnt episode manic severe w psych features	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F31.30	Bipolar disord, crnt epsd depress, mild or mod severt, unsp	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F31.31	Bipolar disorder, current episode depressed, mild	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F31.32	Bipolar disorder, current episode depressed, moderate	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F31.4	Bipolar disord, crnt epsd depress, sev, w/o psych features	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
10032271	F31.5	Bipolar disord, crnt epsd depress, severe, w psych features	0	N		N		04/06/2025 23:05:46				10	shamika.vantage	04/06/2025 23:05:45	shamika.vantage		
